Date,Open,High,Low,Close,Volume
2025-11-12,285.5,290.8999938964844,282.75,287.04998779296875,15184051
2025-11-13,286.0,289.5,280.20001220703125,281.5,16076468
2025-11-14,281.5,284.5,279.79998779296875,281.6000061035156,11786151
2025-11-17,281.6000061035156,286.8500061035156,280.6000061035156,285.5,7910619
2025-11-18,284.95001220703125,290.20001220703125,282.8999938964844,289.1000061035156,11332882
2025-11-19,290.3999938964844,292.3999938964844,286.75,289.20001220703125,14533784
2025-11-20,289.5,290.79998779296875,284.45001220703125,285.25,8839796
2025-11-21,285.0,285.25,281.29998779296875,282.5,6158231
2025-11-24,282.20001220703125,284.6000061035156,275.75,277.8999938964844,9586847
2025-11-25,277.0,285.3500061035156,276.70001220703125,282.8999938964844,7350075
2025-11-26,282.79998779296875,290.25,282.1499938964844,289.70001220703125,11134915
2025-11-27,289.70001220703125,295.25,288.8999938964844,290.8500061035156,10234788
2025-11-28,290.25,293.1499938964844,290.1000061035156,290.8500061035156,7279931
2025-12-01,291.1000061035156,295.25,290.25,291.0,9651733
2025-12-02,290.8999938964844,291.6000061035156,284.79998779296875,285.5,6242631
2025-12-03,286.0,287.70001220703125,276.04998779296875,278.54998779296875,6343542
2025-12-04,279.0,279.54998779296875,274.3999938964844,275.75,8033107
2025-12-05,275.8500061035156,279.5,273.1000061035156,277.75,4629680
2025-12-08,277.70001220703125,279.20001220703125,267.70001220703125,269.70001220703125,5178235
2025-12-09,269.3999938964844,280.54998779296875,268.8999938964844,277.0,9945144
2025-12-10,276.95001220703125,280.75,274.20001220703125,275.0,3543157
2025-12-11,275.0,279.1499938964844,273.79998779296875,276.5,3695549
2025-12-12,276.8500061035156,287.5,276.8500061035156,285.1499938964844,12084724
2025-12-15,285.1499938964844,286.45001220703125,281.54998779296875,282.6000061035156,4114513
2025-12-16,281.5,281.79998779296875,275.79998779296875,279.3500061035156,5220449
2025-12-17,278.5,280.6499938964844,275.6499938964844,277.8500061035156,3130658
2025-12-18,277.20001220703125,277.70001220703125,271.45001220703125,275.04998779296875,4139636
2025-12-19,275.04998779296875,277.8999938964844,272.5,275.75,7050742
2025-12-22,276.0,282.45001220703125,275.79998779296875,281.8500061035156,4874650
2025-12-23,282.20001220703125,284.3500061035156,280.6000061035156,281.8999938964844,5087115
2025-12-24,281.8999938964844,285.5,277.75,278.20001220703125,5866008
2025-12-26,278.0,285.6000061035156,277.04998779296875,281.5,6390786
2025-12-29,282.5,284.5,278.5,279.3999938964844,3963435
2025-12-30,279.70001220703125,283.75,276.29998779296875,282.79998779296875,5022408
2025-12-31,283.79998779296875,291.20001220703125,282.25,287.45001220703125,10765553
2026-01-01,288.5,293.29998779296875,288.1000061035156,291.45001220703125,7927074
2026-01-02,292.70001220703125,300.8500061035156,291.54998779296875,299.5,13871683
2026-01-05,300.79998779296875,303.3999938964844,296.0,300.04998779296875,9119661
2026-01-06,300.70001220703125,302.70001220703125,294.70001220703125,296.95001220703125,6926709
2026-01-07,296.95001220703125,305.8999938964844,296.5,303.54998779296875,12724071
2026-01-08,303.8999938964844,303.8999938964844,261.5,271.75,48951103
2026-01-09,279.0,285.5,271.6499938964844,274.25,62968609
2026-01-12,272.5,272.5,258.25,267.8999938964844,36431979
2026-01-13,269.1499938964844,269.75,262.45001220703125,265.54998779296875,10914720
2026-01-14,265.95001220703125,272.3500061035156,263.5,267.45001220703125,9508874
2026-01-15,267.45001220703125,267.45001220703125,267.45001220703125,267.45001220703125,0
2026-01-16,269.20001220703125,269.3999938964844,263.8500061035156,265.3999938964844,5568981
2026-01-19,265.3999938964844,269.1499938964844,256.5,263.1000061035156,25303568
2026-01-20,262.5,262.5,248.75,250.14999389648438,24904986
2026-01-21,249.9499969482422,257.8500061035156,247.89999389648438,252.35000610351562,14481811
2026-01-22,254.8000030517578,256.95001220703125,250.3000030517578,251.5500030517578,6157502
2026-01-23,255.5500030517578,255.5500030517578,241.64999389648438,242.5,6847147
2026-01-27,243.5,248.8000030517578,240.5,247.6999969482422,9603734
2026-01-28,250.0500030517578,260.8999938964844,246.85000610351562,259.6499938964844,8340263
2026-01-29,260.79998779296875,261.75,256.5,260.5,7777528
2026-01-30,259.79998779296875,263.6499938964844,256.8500061035156,262.70001220703125,6252061
2026-02-02,253.5,259.1000061035156,249.5,258.25,5287190
2026-02-03,266.3999938964844,271.6000061035156,261.3500061035156,267.8999938964844,8088230
2026-02-04,268.95001220703125,274.0,264.6000061035156,272.70001220703125,8243278
2026-02-05,272.29998779296875,272.8999938964844,267.6000061035156,268.8999938964844,3631556
2026-02-06,268.20001220703125,269.1499938964844,263.1000061035156,266.6000061035156,3549301
2026-02-09,267.6000061035156,275.54998779296875,267.6000061035156,274.6499938964844,5685381
2026-02-10,275.3999938964844,277.0,271.0,276.1000061035156,5379904
2026-02-11,261.8999938964844,263.25,258.6000061035156,260.6499938964844,85237867
2026-02-12,259.0,265.79998779296875,259.0,260.6000061035156,69540657
2026-02-13,257.0,262.20001220703125,254.6999969482422,255.75,27784730
2026-02-16,256.0,263.3500061035156,253.0,262.5,29358420
2026-02-17,262.1000061035156,265.1499938964844,261.0,262.79998779296875,10432190
2026-02-18,265.8999938964844,265.8999938964844,258.0,261.6000061035156,12611325
2026-02-19,259.0,259.29998779296875,252.0,253.8000030517578,10932988
2026-02-20,253.0,259.6499938964844,250.6999969482422,257.29998779296875,9855329
2026-02-23,258.04998779296875,260.79998779296875,255.25,258.25,11160170
2026-02-24,257.0,262.5,255.0,261.79998779296875,10678349
2026-02-25,262.3999938964844,265.1000061035156,260.0,261.95001220703125,8855564
2026-02-26,263.0,265.5,259.75,264.8500061035156,6496828
2026-02-27,264.5,267.8999938964844,262.79998779296875,264.95001220703125,8367571
2026-03-02,256.04998779296875,266.3999938964844,256.04998779296875,262.1499938964844,12870609
2026-03-04,258.0,258.95001220703125,247.1999969482422,247.89999389648438,16208648
2026-03-05,249.75,258.79998779296875,249.3000030517578,257.25,10224873
2026-03-06,256.54998779296875,264.45001220703125,255.75,258.95001220703125,10342609
2026-03-09,253.0500030517578,256.3500061035156,247.60000610351562,255.39999389648438,7235564
2026-03-10,259.0,262.0,252.60000610351562,258.6499938964844,6171454
2026-03-11,258.95001220703125,262.79998779296875,255.0,255.75,6282466
2026-03-12,253.89999389648438,270.3500061035156,251.85000610351562,267.8500061035156,16227938
2026-03-13,265.8500061035156,270.29998779296875,256.6000061035156,258.5,11238122
2026-03-16,257.04998779296875,260.79998779296875,248.89999389648438,253.5,7970526
2026-03-17,255.5,257.1499938964844,250.0,256.3500061035156,7083919
2026-03-18,257.5,261.5,256.3500061035156,260.1499938964844,4198413
2026-03-19,256.0,256.79998779296875,250.0500030517578,251.75,4709558
2026-03-20,254.0500030517578,266.20001220703125,253.25,262.04998779296875,19053789
